a,b,c,d
41,37,27,41
86,76,90,86
76,25,21,47
61,93,86,10
61,26,95,86
93,54,45,23
90,56,46,44
20,70,78,25
6,75,36,46
1,51,90,11
61,69,4,1
93,85,19,29
45,46,41,64
38,37,48,52
31,57,53,2
64,59,12,97
47,15,70,13
14,9,92,86
67,52,66,46
22,95,62,29
73,37,46,3
49,79,89,27
55,23,50,34
29,82,3,29
14,47,44,0
0,100,100,27
18,63,72,92
82,62,76,9
76,32,11,28
80,67,90,83
92,83,55,65
48,74,71,7
18,13,26,24
48,44,70,39
78,53,73,13
70,79,92,66
58,42,44,20
20,12,50,27
27,21,6,3
28,64,93,33
13,74,63,77
81,29,46,28
42,41,8,49
25,93,85,60
95,71,3,23
27,74,62,93
20,3,85,6
62,46,33,76
59,79,64,17
1,15,23,70
30,16,82,99
36,12,41,33
50,88,56,51
9,68,40,90
8,82,1,23
43,8,60,95
0,40,75,29
4,94,72,89
48,88,8,82
18,57,2,25
37,38,77,67
1,14,87,81
46,25,69,80
43,3,95,13
8,12,34,86
74,33,13,71
86,45,56,72
50,91,44,50
50,32,71,64
62,82,74,88
51,99,4,65
32,15,45,58
80,34,35,64
39,41,10,18
0,37,51,48
69,92,16,22
22,41,44,12
5,3,38,22
39,10,59,44
6,42,86,50
54,56,75,64
49,82,29,3
12,28,22,82
12,94,60,80
97,35,64,30
28,7,31,28
25,41,70,10
55,34,2,72
28,62,78,48
55,42,76,14
17,30,77,40
16,25,53,33
85,18,65,79
86,84,13,61
63,45,1,26
41,8,72,58
83,13,84,50
2,73,33,89
48,81,2,1
61,65,37,90
